DATE,YYYY,MM,DD,WEEK_OF_YEAR,CAL_WEEK_OF_YEAR,TMAX,TMIN,TAVG,TDTR,PRCP,SAT_PRECIP,RA_AIR_TEMP,RA_DP_TEMP,RA_REL_HUM,RA_SPEC_HUM,RA_MIN_AIR_TEMP,RA_MAX_AIR_TEMP,RA_PRECIP_AMT,RA_TDTR,RA_TAVG,RA_SAT_PRECIP
2006-02-11,2006,2,42,6,6,27.8,22.2,25.0,5.6,4.1,0.0,24.57000000000005,20.960000000000036,80.4,15.43,23.75,26.350000000000023,3.1,2.6000000000000227,25.05000000000001,0.0
2006-02-12,2006,2,43,7,6,28.9,21.7,25.3,7.2,0.0,0.0,25.450000000000045,20.75,75.4,15.27,24.350000000000023,26.950000000000045,0.0,2.6000000000000227,25.650000000000034,0.0
2006-02-13,2006,2,44,7,7,30.6,20.0,25.3,10.6,0.0,0.0,25.49000000000001,20.180000000000007,72.53,14.73,23.950000000000045,27.75,0.0,3.7999999999999545,25.850000000000023,0.0
2006-02-14,2006,2,45,7,7,28.9,21.7,25.3,7.2,0.0,0.0,25.390000000000043,20.55000000000001,74.7,15.03,24.05000000000001,26.950000000000045,0.0,2.900000000000034,25.5,0.0
2006-02-15,2006,2,46,7,7,27.8,21.7,24.8,6.1,1.8,0.0,25.060000000000002,19.670000000000016,72.0,14.23,23.950000000000045,26.25,1.3,2.2999999999999545,25.100000000000023,0.0
2006-02-16,2006,2,47,7,7,28.3,22.8,25.5,5.5,0.0,0.0,24.930000000000007,20.77000000000004,77.75,15.25,23.950000000000045,26.25,2.4,2.2999999999999545,25.100000000000023,0.0
2006-02-17,2006,2,48,7,7,28.3,21.1,24.7,7.2,0.0,11.8,24.930000000000007,19.640000000000043,72.5,14.24,23.850000000000023,26.150000000000034,0.0,2.3000000000000114,25.0,11.8
2006-02-18,2006,2,49,7,7,27.2,21.1,24.2,6.1,0.5,0.0,24.480000000000018,19.660000000000025,74.38,14.24,23.55000000000001,25.450000000000045,3.1,1.900000000000034,24.5,0.0
2006-02-19,2006,2,50,8,7,27.8,21.1,24.5,6.7,0.0,0.0,24.75,18.99000000000001,70.3,13.66,23.950000000000045,26.25,0.0,2.2999999999999545,25.100000000000023,0.0
2006-02-20,2006,2,51,8,8,27.8,22.2,25.0,5.6,0.3,0.0,24.80000000000001,19.470000000000027,72.27,14.07,23.75,26.450000000000045,1.3,2.7000000000000455,25.100000000000023,0.0
2006-02-21,2006,2,52,8,8,28.3,22.2,25.2,6.1,0.0,0.0,25.230000000000018,19.75,71.55,14.31,24.55000000000001,26.650000000000034,0.0,2.1000000000000227,25.600000000000023,0.0
2006-02-22,2006,2,53,8,8,28.3,21.7,25.0,6.6,0.0,0.0,25.180000000000007,19.57000000000005,71.0,14.16,24.55000000000001,26.650000000000034,0.0,2.1000000000000227,25.600000000000023,0.0
2006-02-23,2006,2,54,8,8,28.3,22.8,25.5,5.5,0.0,0.0,25.27000000000004,20.340000000000032,74.18,14.86,24.450000000000045,26.75,0.0,2.2999999999999545,25.600000000000023,0.0
2006-02-24,2006,2,55,8,8,27.8,21.7,24.8,6.1,0.0,0.0,24.879999999999995,19.180000000000007,70.67,13.83,24.150000000000034,26.25,0.0,2.099999999999966,25.200000000000045,0.0
2006-02-25,2006,2,56,8,8,28.3,22.8,25.5,5.5,0.0,0.0,24.660000000000025,18.689999999999998,69.53,13.4,23.950000000000045,25.950000000000045,0.0,2.0,24.950000000000045,0.0
2006-02-26,2006,2,57,9,8,30.6,21.1,25.9,9.5,0.0,0.0,25.03000000000003,18.210000000000036,65.85,13.01,23.850000000000023,27.150000000000034,0.0,3.3000000000000114,25.5,0.0
2006-02-27,2006,2,58,9,9,28.3,22.2,25.2,6.1,0.0,0.0,24.810000000000002,19.439999999999998,72.1,14.09,23.150000000000034,27.75,0.2,4.599999999999966,25.450000000000045,0.0
2006-02-28,2006,2,59,9,9,28.9,21.1,25.0,7.8,0.0,0.0,24.670000000000016,19.58000000000004,73.5,14.18,23.25,26.25,0.0,3.0,24.75,0.0
2006-03-01,2006,3,60,9,9,27.8,22.2,25.0,5.6,3.0,0.0,24.640000000000043,19.850000000000023,74.57,14.41,23.450000000000045,26.25,1.9,2.7999999999999545,24.850000000000023,0.0
2006-03-02,2006,3,61,9,9,30.0,22.2,26.1,7.8,0.0,0.0,24.970000000000027,20.370000000000005,75.97,14.9,23.350000000000023,27.150000000000034,1.6,3.8000000000000114,25.25,0.0
2006-03-03,2006,3,62,9,9,30.6,22.8,26.7,7.8,0.3,0.0,25.400000000000034,19.900000000000034,71.62,14.48,23.950000000000045,27.150000000000034,0.1,3.1999999999999886,25.550000000000068,0.0
2006-03-04,2006,3,63,9,9,29.4,21.1,25.2,8.3,0.0,0.0,25.200000000000045,19.83000000000004,72.35,14.45,22.950000000000045,27.650000000000034,1.0,4.699999999999989,25.300000000000068,0.0
2006-03-05,2006,3,64,10,9,28.3,22.2,25.2,6.1,0.0,0.0,24.379999999999995,20.02000000000004,76.8,14.58,22.25,26.650000000000034,2.5,4.400000000000034,24.450000000000045,0.0
2006-03-06,2006,3,65,10,10,27.8,23.3,25.5,4.5,0.0,0.0,24.610000000000014,19.890000000000043,75.15,14.48,23.75,25.850000000000023,0.4,2.1000000000000227,24.80000000000001,0.0
2006-03-07,2006,3,66,10,10,28.3,22.2,25.2,6.1,0.3,0.0,24.25,19.75,76.07,14.35,23.25,26.25,1.0,3.0,24.75,0.0
2006-03-08,2006,3,67,10,10,29.4,22.8,26.1,6.6,0.0,16.74,24.58000000000004,20.379999999999995,77.4,14.94,22.850000000000023,27.150000000000034,10.6,4.300000000000011,25.0,16.74
2006-03-09,2006,3,68,10,10,27.8,23.3,25.5,4.5,0.0,0.0,23.5,18.02000000000004,71.7,12.89,22.25,24.650000000000034,1.2,2.400000000000034,23.450000000000045,0.0
2006-03-10,2006,3,69,10,10,28.3,21.7,25.0,6.6,1.3,0.0,23.610000000000014,17.33000000000004,67.8,12.27,22.650000000000034,24.75,0.0,2.099999999999966,23.700000000000045,0.0
2006-03-11,2006,3,70,10,10,28.9,22.2,25.5,6.7,0.0,0.0,24.180000000000007,17.920000000000016,68.05,12.76,22.950000000000045,25.55000000000001,0.0,2.599999999999966,24.25,0.0
2006-03-12,2006,3,71,11,10,28.9,22.2,25.5,6.7,0.3,0.0,24.650000000000034,19.470000000000027,73.1,14.12,23.650000000000034,25.75,0.0,2.099999999999966,24.700000000000045,0.0
2006-03-13,2006,3,72,11,11,28.9,22.8,25.8,6.1,0.3,0.0,24.010000000000048,20.0,78.35,14.57,22.950000000000045,24.75,6.83,1.7999999999999545,23.850000000000023,0.0
2006-03-14,2006,3,73,11,11,28.3,22.2,25.2,6.1,7.4,20.42,23.960000000000036,20.58000000000004,81.47,15.11,22.850000000000023,25.350000000000023,7.75,2.5,24.100000000000023,20.42
2006-03-15,2006,3,74,11,11,28.3,21.7,25.0,6.6,0.0,0.0,25.060000000000002,20.150000000000034,74.38,14.73,23.950000000000045,26.650000000000034,0.7,2.6999999999999886,25.300000000000068,0.0
2006-03-16,2006,3,75,11,11,28.9,22.8,25.8,6.1,0.0,0.0,25.05000000000001,20.680000000000007,76.75,15.2,24.150000000000034,26.350000000000023,0.3,2.1999999999999886,25.25,0.0
2006-03-17,2006,3,76,11,11,28.9,23.9,26.4,5.0,0.0,0.0,25.04000000000002,20.350000000000023,75.27,14.89,23.650000000000034,26.55000000000001,1.6,2.8999999999999773,25.100000000000023,0.0
2006-03-18,2006,3,77,11,11,29.4,22.2,25.8,7.2,0.0,0.0,25.210000000000036,20.230000000000018,73.92,14.79,23.950000000000045,27.25,0.0,3.2999999999999545,25.600000000000023,0.0
2006-03-19,2006,3,78,12,11,28.9,23.3,26.1,5.6,0.0,10.92,25.160000000000025,20.200000000000045,74.12,14.78,23.75,27.05000000000001,0.0,3.3000000000000114,25.399999999999977,10.92
2006-03-20,2006,3,79,12,12,28.9,22.2,25.5,6.7,0.0,0.0,24.900000000000034,19.600000000000023,72.78,14.26,23.75,26.850000000000023,0.0,3.1000000000000227,25.30000000000001,0.0
2006-03-21,2006,3,80,12,12,28.9,22.8,25.8,6.1,0.0,0.0,24.910000000000025,19.77000000000004,73.18,14.39,24.05000000000001,26.55000000000001,0.0,2.5,25.30000000000001,0.0
2006-03-22,2006,3,81,12,12,29.4,22.8,26.1,6.6,0.3,0.0,24.960000000000036,20.100000000000023,74.57,14.68,23.75,27.05000000000001,0.0,3.3000000000000114,25.399999999999977,0.0
2006-03-23,2006,3,82,12,12,30.6,22.2,26.4,8.4,0.0,0.0,25.260000000000048,19.900000000000034,72.53,14.51,23.850000000000023,27.25,0.0,3.3999999999999773,25.55000000000001,0.0
2006-03-24,2006,3,83,12,12,28.9,22.8,25.8,6.1,0.0,0.0,24.730000000000018,20.470000000000027,77.03,14.99,23.55000000000001,25.850000000000023,0.4,2.3000000000000114,24.700000000000045,0.0
2006-03-25,2006,3,84,12,12,31.1,23.9,27.5,7.2,0.0,0.0,24.77000000000004,20.930000000000007,79.43,15.47,23.55000000000001,27.150000000000034,2.3,3.6000000000000227,25.350000000000023,0.0
2006-03-26,2006,3,85,13,12,32.8,23.3,28.0,9.5,0.0,0.0,25.900000000000034,20.430000000000007,72.0,14.98,23.75,28.150000000000034,0.0,4.400000000000034,25.950000000000045,0.0
2006-03-27,2006,3,86,13,13,30.0,23.9,27.0,6.1,7.6,24.44,25.54000000000002,21.04000000000002,76.15,15.54,23.350000000000023,27.350000000000023,2.3,4.0,25.350000000000023,24.44
2006-03-28,2006,3,87,13,13,28.9,24.4,26.6,4.5,0.0,25.45,25.760000000000048,21.650000000000034,78.47,16.17,24.05000000000001,28.05000000000001,1.9,4.0,26.05000000000001,25.45
2006-03-29,2006,3,88,13,13,30.6,23.9,27.2,6.7,0.0,40.75,25.55000000000001,21.730000000000018,79.4,16.19,24.25,27.350000000000023,1.9,3.1000000000000227,25.80000000000001,40.75
2006-03-30,2006,3,89,13,13,27.2,22.8,25.0,4.4,1.3,0.0,25.090000000000032,21.670000000000016,81.55,16.2,23.950000000000045,26.450000000000045,10.3,2.5,25.200000000000045,0.0
2006-03-31,2006,3,90,13,13,27.2,22.2,24.7,5.0,18.0,84.43,24.80000000000001,20.80000000000001,78.57,15.31,23.150000000000034,26.950000000000045,5.8,3.8000000000000114,25.050000000000068,84.43
2006-04-01,2006,4,91,13,13,27.2,21.1,24.2,6.1,54.4,20.21,24.52000000000004,21.180000000000007,81.9,15.72,23.55000000000001,26.75,9.9,3.1999999999999886,25.149999999999977,20.21
2006-04-02,2006,4,92,14,13,27.8,21.1,24.5,6.7,10.4,3.2,24.33000000000004,21.150000000000034,82.78,15.7,23.05000000000001,26.25,6.3,3.1999999999999886,24.649999999999977,3.2
2006-04-03,2006,4,93,14,14,28.9,22.8,25.8,6.1,0.5,0.0,25.58000000000004,20.700000000000045,74.55,15.27,24.650000000000034,27.150000000000034,0.2,2.5,25.900000000000034,0.0
2006-04-04,2006,4,94,14,14,29.4,22.8,26.1,6.6,31.5,0.0,25.670000000000016,21.25,76.7,15.78,24.55000000000001,27.350000000000023,1.7,2.8000000000000114,25.950000000000045,0.0
2006-04-05,2006,4,95,14,14,28.3,22.2,25.2,6.1,15.0,12.27,25.560000000000002,21.52000000000004,78.62,16.06,23.850000000000023,27.350000000000023,3.0,3.5,25.600000000000023,12.27
2006-04-06,2006,4,96,14,14,27.8,22.8,25.3,5.0,1.0,18.43,25.370000000000005,21.150000000000034,77.65,15.7,23.950000000000045,26.950000000000045,2.1,3.0,25.450000000000045,18.43
2006-04-07,2006,4,97,14,14,28.3,22.8,25.5,5.5,0.8,10.54,25.29000000000002,21.29000000000002,78.48,15.79,24.25,26.350000000000023,4.2,2.1000000000000227,25.30000000000001,10.54
2006-04-08,2006,4,98,14,14,28.9,23.9,26.4,5.0,0.0,0.0,25.52000000000004,21.200000000000045,77.23,15.73,24.55000000000001,26.950000000000045,1.6,2.400000000000034,25.75,0.0
2006-04-09,2006,4,99,15,14,28.9,22.8,25.8,6.1,0.0,0.0,25.52000000000004,20.350000000000023,73.2,14.93,24.450000000000045,27.05000000000001,0.0,2.599999999999966,25.75,0.0
2006-04-10,2006,4,100,15,15,30.6,22.8,26.7,7.8,0.0,3.6,25.730000000000018,20.400000000000034,72.45,14.97,24.25,27.450000000000045,0.0,3.2000000000000455,25.850000000000023,3.6
2006-04-11,2006,4,101,15,15,30.6,22.8,26.7,7.8,0.0,0.0,25.870000000000005,20.360000000000014,71.55,14.94,24.75,27.350000000000023,0.3,2.6000000000000227,26.05000000000001,0.0
2006-04-12,2006,4,102,15,15,30.6,23.3,27.0,7.3,0.8,9.2,25.480000000000018,21.78000000000003,79.95,16.34,24.450000000000045,26.150000000000034,16.8,1.6999999999999886,25.300000000000068,9.2
2006-04-13,2006,4,103,15,15,28.9,23.9,26.4,5.0,0.0,44.61,25.54000000000002,21.75,79.85,16.31,24.350000000000023,27.55000000000001,1.8,3.1999999999999886,25.950000000000045,44.61
2006-04-14,2006,4,104,15,15,30.6,23.9,27.2,6.7,4.6,7.05,25.610000000000014,21.900000000000034,80.15,16.49,23.650000000000034,27.950000000000045,6.3,4.300000000000011,25.800000000000068,7.05
2006-04-15,2006,4,105,15,15,29.4,23.9,26.6,5.5,0.0,0.0,25.230000000000018,21.930000000000007,81.9,16.47,23.950000000000045,27.850000000000023,2.1,3.8999999999999773,25.900000000000034,0.0
2006-04-16,2006,4,106,16,15,28.9,24.4,26.6,4.5,0.0,0.0,25.140000000000043,21.25,79.17,15.78,23.850000000000023,26.55000000000001,1.2,2.6999999999999886,25.200000000000045,0.0
2006-04-17,2006,4,107,16,16,29.4,23.3,26.3,6.1,0.0,0.0,25.220000000000027,20.150000000000034,73.6,14.73,23.850000000000023,27.150000000000034,0.13,3.3000000000000114,25.5,0.0
2006-04-18,2006,4,108,16,16,30.6,22.8,26.7,7.8,0.0,0.0,25.689999999999998,19.700000000000045,69.67,14.34,23.450000000000045,28.75,0.0,5.2999999999999545,26.100000000000023,0.0
2006-04-19,2006,4,109,16,16,30.6,22.8,26.7,7.8,0.0,0.0,25.80000000000001,19.620000000000005,68.78,14.28,23.55000000000001,28.850000000000023,1.4,5.300000000000011,26.200000000000045,0.0
2006-04-20,2006,4,110,16,16,30.0,23.9,27.0,6.1,5.8,3.38,25.590000000000032,21.33000000000004,77.15,15.83,24.950000000000045,28.05000000000001,0.89,3.099999999999966,26.5,3.38
2006-04-21,2006,4,111,16,16,28.9,23.3,26.1,5.6,38.9,38.52,26.260000000000048,22.680000000000007,80.65,17.2,25.25,27.350000000000023,2.0,2.1000000000000227,26.30000000000001,38.52
2006-04-22,2006,4,112,16,16,27.2,22.8,25.0,4.4,22.1,49.42,25.430000000000007,22.629999999999995,84.52,17.13,24.450000000000045,26.05000000000001,17.6,1.599999999999966,25.25,49.42
2006-04-23,2006,4,113,17,16,28.9,23.9,26.4,5.0,8.4,6.18,25.420000000000016,21.730000000000018,80.18,16.21,24.05000000000001,27.25,4.8,3.1999999999999886,25.649999999999977,6.18
2006-04-24,2006,4,114,17,17,29.4,23.3,26.3,6.1,0.0,5.85,26.05000000000001,21.33000000000004,75.28,15.84,25.150000000000034,27.450000000000045,0.3,2.3000000000000114,26.300000000000068,5.85
2006-04-25,2006,4,115,17,17,29.4,23.9,26.6,5.5,0.0,8.26,26.180000000000007,21.930000000000007,77.65,16.45,24.950000000000045,28.05000000000001,1.45,3.099999999999966,26.5,8.26
2006-04-26,2006,4,116,17,17,29.4,22.8,26.1,6.6,0.0,3.34,26.170000000000016,21.680000000000007,76.45,16.18,25.05000000000001,28.150000000000034,0.2,3.1000000000000227,26.600000000000023,3.34
2006-04-27,2006,4,117,17,17,27.8,25.0,26.4,2.8,0.0,7.64,26.02000000000004,22.150000000000034,79.22,16.66,25.05000000000001,27.450000000000045,0.8,2.400000000000034,26.25,7.64
2006-04-28,2006,4,118,17,17,31.1,24.4,27.8,6.7,4.1,23.14,26.090000000000032,21.730000000000018,77.22,16.29,24.450000000000045,28.25,2.2,3.7999999999999545,26.350000000000023,23.14
2006-04-29,2006,4,119,17,17,29.4,22.8,26.1,6.6,0.0,0.0,26.04000000000002,21.230000000000018,75.03,15.79,24.150000000000034,27.950000000000045,6.8,3.8000000000000114,26.050000000000068,0.0
2006-04-30,2006,4,120,18,17,31.1,22.2,26.7,8.9,57.4,12.09,25.410000000000025,21.02000000000004,76.82,15.63,23.450000000000045,29.05000000000001,12.6,5.599999999999966,26.25,12.09
2006-05-01,2006,5,121,18,18,28.3,23.3,25.8,5.0,4.6,0.0,24.150000000000034,21.30000000000001,84.3,15.87,23.350000000000023,25.25,5.0,1.8999999999999773,24.30000000000001,0.0
2006-05-02,2006,5,122,18,18,27.8,22.8,25.3,5.0,13.5,0.0,24.710000000000036,22.08000000000004,85.18,16.6,23.55000000000001,25.950000000000045,7.5,2.400000000000034,24.75,0.0
2006-05-03,2006,5,123,18,18,27.8,22.2,25.0,5.6,67.3,0.0,24.689999999999998,22.430000000000007,87.2,16.94,24.25,25.450000000000045,6.8,1.2000000000000455,24.850000000000023,0.0
2006-05-04,2006,5,124,18,18,28.9,23.3,26.1,5.6,0.0,4.91,25.230000000000018,20.400000000000034,74.88,14.98,24.05000000000001,26.850000000000023,1.7,2.8000000000000114,25.450000000000045,4.91
2006-05-05,2006,5,125,18,18,28.3,23.9,26.1,4.4,0.0,0.0,24.980000000000018,18.680000000000007,67.95,13.42,23.75,26.450000000000045,0.0,2.7000000000000455,25.100000000000023,0.0
2006-05-06,2006,5,126,18,18,28.3,22.8,25.5,5.5,0.0,5.21,24.930000000000007,18.370000000000005,66.95,13.18,23.75,26.55000000000001,0.0,2.8000000000000114,25.149999999999977,5.21
2006-05-07,2006,5,127,19,18,28.9,23.3,26.1,5.6,0.0,1.97,24.930000000000007,19.55000000000001,72.0,14.17,23.950000000000045,26.450000000000045,0.4,2.5,25.200000000000045,1.97
2006-05-08,2006,5,128,19,19,29.4,25.6,27.5,3.8,0.0,0.0,25.32000000000005,21.05000000000001,77.33,15.61,24.450000000000045,26.55000000000001,3.0,2.099999999999966,25.5,0.0
2006-05-09,2006,5,129,19,19,30.0,25.0,27.5,5.0,5.6,1.29,25.55000000000001,22.650000000000034,83.95,17.2,24.350000000000023,26.55000000000001,3.8,2.1999999999999886,25.450000000000045,1.29
2006-05-10,2006,5,130,19,19,30.6,24.4,27.5,6.2,7.9,33.17,26.310000000000002,23.120000000000005,82.7,17.7,25.25,27.850000000000023,2.6,2.6000000000000227,26.55000000000001,33.17
2006-05-11,2006,5,131,19,19,31.1,23.9,27.5,7.2,0.3,37.83,26.410000000000025,23.08000000000004,82.05,17.65,25.05000000000001,28.75,2.6,3.6999999999999886,26.899999999999977,37.83
2006-05-12,2006,5,132,19,19,33.3,23.3,28.3,10.0,0.0,5.2,25.980000000000018,22.680000000000007,82.25,17.26,24.05000000000001,28.25,12.7,4.199999999999989,26.149999999999977,5.2
2006-05-13,2006,5,133,19,19,32.8,23.9,28.3,8.9,1.8,1.35,25.55000000000001,23.120000000000005,86.75,17.77,24.55000000000001,27.05000000000001,28.0,2.5,25.80000000000001,1.35
2006-05-14,2006,5,134,20,19,31.1,24.4,27.8,6.7,0.0,10.0,25.670000000000016,23.620000000000005,88.35,18.2,24.75,26.350000000000023,35.6,1.6000000000000227,25.55000000000001,10.0
2006-05-15,2006,5,135,20,20,31.1,24.4,27.8,6.7,0.0,15.11,26.680000000000007,23.75,84.12,18.36,25.350000000000023,28.05000000000001,5.1,2.6999999999999886,26.700000000000045,15.11
2006-05-16,2006,5,136,20,20,31.7,24.4,28.0,7.3,0.5,3.7,27.120000000000005,23.430000000000007,80.22,17.96,25.850000000000023,28.650000000000034,0.5,2.8000000000000114,27.25,3.7
2006-05-17,2006,5,137,20,20,33.3,25.0,29.1,8.3,0.0,0.0,27.620000000000005,23.30000000000001,77.68,17.9,26.350000000000023,29.650000000000034,0.1,3.3000000000000114,28.0,0.0
2006-05-18,2006,5,138,20,20,33.9,26.1,30.0,7.8,0.0,0.0,27.610000000000014,24.430000000000007,83.05,19.15,26.25,29.650000000000034,2.4,3.400000000000034,27.950000000000045,0.0
2006-05-19,2006,5,139,20,20,33.9,25.0,29.5,8.9,0.0,0.0,27.720000000000027,23.700000000000045,79.0,18.3,26.450000000000045,29.25,0.1,2.7999999999999545,27.850000000000023,0.0
2006-05-20,2006,5,140,20,20,31.7,25.6,28.7,6.1,0.0,0.0,27.05000000000001,23.200000000000045,79.67,17.78,25.950000000000045,28.05000000000001,1.5,2.099999999999966,27.0,0.0
2006-05-21,2006,5,141,21,20,31.7,25.6,28.7,6.1,0.0,0.0,27.090000000000032,22.55000000000001,76.5,17.08,25.850000000000023,28.850000000000023,0.41,3.0,27.350000000000023,0.0
2006-05-22,2006,5,142,21,21,33.9,24.4,29.2,9.5,0.0,0.0,27.25,21.900000000000034,72.68,16.38,25.850000000000023,29.25,1.06,3.3999999999999773,27.55000000000001,0.0
2006-05-23,2006,5,143,21,21,33.9,25.6,29.8,8.3,0.0,0.0,27.879999999999995,22.80000000000001,74.0,17.3,26.55000000000001,29.650000000000034,0.0,3.1000000000000227,28.100000000000023,0.0
2006-05-24,2006,5,144,21,21,32.2,25.0,28.6,7.2,0.0,12.22,27.52000000000004,22.80000000000001,75.55,17.3,25.950000000000045,29.450000000000045,0.1,3.5,27.700000000000045,12.22
2006-05-25,2006,5,145,21,21,32.2,25.0,28.6,7.2,0.0,0.0,27.360000000000014,22.129999999999995,73.15,16.61,25.75,29.150000000000034,0.0,3.400000000000034,27.450000000000045,0.0
2006-05-26,2006,5,146,21,21,32.2,25.0,28.6,7.2,0.0,0.0,27.439999999999998,22.08000000000004,72.5,16.58,26.55000000000001,29.05000000000001,0.0,2.5,27.80000000000001,0.0
2006-05-27,2006,5,147,21,21,32.8,25.6,29.2,7.2,0.0,1.46,27.180000000000007,23.08000000000004,78.28,17.66,26.650000000000034,28.55000000000001,0.79,1.8999999999999773,27.600000000000023,1.46
2006-05-28,2006,5,148,22,21,31.1,24.4,27.8,6.7,22.1,33.5,27.120000000000005,23.450000000000045,80.32,18.02,25.950000000000045,28.75,3.4,2.7999999999999545,27.350000000000023,33.5
2006-05-29,2006,5,149,22,22,30.6,24.4,27.5,6.2,0.0,17.74,27.439999999999998,23.0,76.88,17.56,25.450000000000045,29.25,1.9,3.7999999999999545,27.350000000000023,17.74
2006-05-30,2006,5,150,22,22,34.4,24.4,29.4,10.0,0.0,3.3,27.52000000000004,22.5,74.3,17.05,25.450000000000045,29.55000000000001,0.7,4.099999999999966,27.5,3.3
2006-05-31,2006,5,151,22,22,33.9,25.0,29.5,8.9,0.0,0.0,27.52000000000004,22.900000000000034,75.85,17.45,26.55000000000001,29.05000000000001,0.6,2.5,27.80000000000001,0.0
2006-06-01,2006,6,152,22,22,32.8,25.0,28.9,7.8,0.0,0.0,27.730000000000018,23.120000000000005,76.08,17.68,26.25,29.55000000000001,0.4,3.3000000000000114,27.899999999999977,0.0
2006-06-02,2006,6,153,22,22,31.7,24.4,28.0,7.3,1.0,4.34,27.689999999999998,22.870000000000005,74.88,17.36,26.75,28.950000000000045,0.5,2.2000000000000455,27.850000000000023,4.34
2006-06-03,2006,6,154,22,22,32.2,25.0,28.6,7.2,0.0,2.78,27.340000000000032,22.58000000000004,75.15,17.12,26.55000000000001,28.75,0.6,2.1999999999999886,27.649999999999977,2.78
2006-06-04,2006,6,155,23,22,32.2,24.4,28.3,7.8,0.3,6.35,27.49000000000001,23.420000000000016,78.72,18.06,25.850000000000023,29.05000000000001,3.8,3.1999999999999886,27.450000000000045,6.35
2006-06-05,2006,6,156,23,23,34.4,25.0,29.7,9.4,0.0,3.16,28.04000000000002,22.930000000000007,74.22,17.53,26.25,30.05000000000001,0.7,3.8000000000000114,28.149999999999977,3.16
2006-06-06,2006,6,157,23,23,33.9,25.6,29.8,8.3,0.0,2.25,28.150000000000034,22.850000000000023,73.38,17.45,26.450000000000045,30.150000000000034,0.1,3.6999999999999886,28.300000000000068,2.25
2006-06-07,2006,6,158,23,23,32.8,25.6,29.2,7.2,2.3,0.0,28.02000000000004,22.78000000000003,73.15,17.29,26.850000000000023,29.450000000000045,0.0,2.6000000000000227,28.150000000000034,0.0
2006-06-08,2006,6,159,23,23,32.2,25.0,28.6,7.2,0.0,0.0,27.700000000000045,23.180000000000007,76.35,17.71,26.650000000000034,29.150000000000034,0.4,2.5,27.900000000000034,0.0
2006-06-09,2006,6,160,23,23,34.4,25.6,30.0,8.8,0.0,0.0,28.04000000000002,23.25,75.32,17.83,26.650000000000034,29.75,0.5,3.099999999999966,28.200000000000045,0.0
2006-06-10,2006,6,161,23,23,33.9,25.6,29.8,8.3,0.0,0.69,28.210000000000036,23.700000000000045,76.65,18.32,26.75,29.650000000000034,0.1,2.900000000000034,28.200000000000045,0.69
2006-06-11,2006,6,162,24,23,31.1,23.3,27.2,7.8,14.7,0.0,27.58000000000004,23.370000000000005,78.02,17.99,26.55000000000001,28.650000000000034,4.3,2.1000000000000227,27.600000000000023,0.0
2006-06-12,2006,6,163,24,24,31.1,25.0,28.0,6.1,17.0,4.62,27.400000000000034,23.350000000000023,78.57,17.9,26.450000000000045,28.75,7.0,2.2999999999999545,27.600000000000023,4.62
2006-06-13,2006,6,164,24,24,31.1,23.9,27.5,7.2,9.4,7.74,27.390000000000043,23.600000000000023,80.0,18.19,26.55000000000001,28.75,5.5,2.1999999999999886,27.649999999999977,7.74
2006-06-14,2006,6,165,24,24,30.6,24.4,27.5,6.2,2.0,5.88,27.850000000000023,23.32000000000005,76.32,17.87,26.05000000000001,28.850000000000023,7.2,2.8000000000000114,27.450000000000045,5.88
2006-06-15,2006,6,166,24,24,30.6,25.0,27.8,5.6,0.0,0.0,27.100000000000023,23.400000000000034,80.28,17.95,25.650000000000034,28.05000000000001,4.9,2.3999999999999773,26.850000000000023,0.0
2006-06-16,2006,6,167,24,24,31.1,23.9,27.5,7.2,6.9,0.0,27.010000000000048,22.180000000000007,74.75,16.68,25.55000000000001,28.75,3.81,3.1999999999999886,27.149999999999977,0.0
2006-06-17,2006,6,168,24,24,31.7,24.4,28.0,7.3,0.5,0.65,27.24000000000001,23.450000000000045,79.77,18.04,25.850000000000023,29.150000000000034,6.83,3.3000000000000114,27.5,0.65
2006-06-18,2006,6,169,25,24,33.3,25.6,29.5,7.7,0.3,1.57,27.27000000000004,24.05000000000001,82.82,18.75,26.05000000000001,28.75,5.6,2.6999999999999886,27.399999999999977,1.57
2006-06-19,2006,6,170,25,25,31.7,25.6,28.7,6.1,6.4,4.11,27.439999999999998,24.450000000000045,83.93,19.16,26.150000000000034,29.25,5.68,3.099999999999966,27.700000000000045,4.11
2006-06-20,2006,6,171,25,25,30.0,22.8,26.4,7.2,41.7,34.24,26.629999999999995,24.180000000000007,86.45,18.85,25.950000000000045,27.350000000000023,16.2,1.3999999999999773,26.650000000000034,34.24
2006-06-21,2006,6,172,25,25,28.9,23.3,26.1,5.6,1.5,30.16,26.700000000000045,24.27000000000004,86.75,18.99,25.850000000000023,27.450000000000045,8.86,1.6000000000000227,26.650000000000034,30.16
2006-06-22,2006,6,173,25,25,30.6,23.9,27.2,6.7,15.0,17.7,27.07000000000005,24.08000000000004,83.67,18.68,26.05000000000001,28.55000000000001,2.9,2.5,27.30000000000001,17.7
2006-06-23,2006,6,174,25,25,32.2,24.4,28.3,7.8,0.0,8.4,27.640000000000043,23.730000000000018,79.32,18.36,26.55000000000001,29.25,2.9,2.6999999999999886,27.899999999999977,8.4
2006-06-24,2006,6,175,25,25,31.1,25.6,28.4,5.5,0.0,17.92,27.33000000000004,24.05000000000001,82.18,18.72,26.450000000000045,28.25,5.5,1.7999999999999545,27.350000000000023,17.92
