week_start_date,year,week_of_year,ST_max_Tmax,ST_mean_Tmax,ST_min_Tmin,ST_mean_Tmin,ST_mean_Tavg,ST_max_Tdtr,ST_mean_Tdtr,ST_min_Tdtr,ST_max_Pday,ST_mean_Pday,SA_max_Pday,SA_mean_Pday,ST_PRCP_GT1,ST_PRCP_GT10,ST_PRCP_GT30,SA_PRECIP_GT1,SA_PRECIP_GT10,SA_PRECIP_GT30,RA_max_Tair,RA_mean_Tair,RA_min_Tair,RA_max_Tdp,RA_mean_Tdp,RA_min_Tdp,RA_max_RHpc,RA_mean_RHpc,RA_min_RHpc,RA_max_RHsp,RA_mean_RHsp,RA_min_RHsp,RA_min_Tmin,RA_mean_Tmin,RA_max_Tmax,RA_mean_Tmax,RA_max_Tdtr,RA_mean_Tdtr,RA_min_Tdtr,RA_max_Tavg,RA_mean_Tavg,RA_min_Tavg,RA_mean_Pday,RA_max_Pday,ndvi_ne,ndvi_sw,ndvi_nw,ndvi_se
2006-01-01,2006,1,27.8,27.457142857142852,18.9,20.814285714285713,24.142857142857146,8.3,6.642857142857142,5.0,2.8,0.8428571428571427,42.78,8.98857142857143,2.0,0.0,0.0,2.0,2.0,1.0,25.820000000000054,25.247142857142876,24.670000000000016,21.120000000000005,20.050000000000033,18.840000000000032,78.18,73.07571428571428,69.18,15.65,14.657142857142857,13.61,23.450000000000053,24.29285714285717,26.950000000000053,26.650000000000013,3.2999999999999545,2.357142857142849,1.3999999999999773,26.05000000000007,25.4714285714286,25.0,0.9242857142857144,3.87,-0.008233333,0.09948571,-0.04533333,0.1100714
2006-01-08,2006,2,28.9,27.7,20.6,21.75714285714286,24.742857142857147,7.8,5.942857142857143,4.4,21.1,7.585714285714286,9.77,3.404285714285714,5.0,2.0,0.0,3.0,0.0,0.0,25.960000000000036,25.354285714285737,24.850000000000023,21.620000000000005,21.01714285714288,20.120000000000005,81.12,77.05714285714284,72.6,16.1,15.542857142857141,14.7,23.850000000000023,24.292857142857162,27.550000000000008,26.678571428571445,3.099999999999966,2.3857142857142843,1.8000000000000114,26.300000000000008,25.485714285714288,24.75,4.342857142857143,9.9,-0.04245,0.2393143,0.00455,0.2592714
2006-01-15,2006,3,30.6,27.24285714285714,20.6,21.52857142857143,24.414285714285718,10.0,5.7142857142857135,4.4,68.3,12.299999999999995,33.57,8.621428571428572,5.0,1.0,1.0,2.0,2.0,1.0,25.870000000000005,25.092857142857167,24.02000000000004,22.100000000000023,20.642857142857167,19.30000000000001,81.57,76.46000000000002,71.45,16.64,15.185714285714285,13.92,23.450000000000053,24.07857142857146,27.75,26.26428571428573,3.3999999999999773,2.1857142857142717,1.0,26.050000000000008,25.171428571428603,24.050000000000008,4.628571428571427,10.5,-0.1942333,0.1011143,-0.11174,0.1015143
2006-01-22,2006,4,28.9,26.6,18.9,20.485714285714284,23.57142857142857,8.9,6.114285714285715,2.8,11.4,2.4285714285714284,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,25.44,24.844285714285736,22.890000000000054,20.860000000000014,19.915714285714305,19.590000000000032,82.03,74.18857142857144,70.17,15.33,14.488571428571428,14.21,22.350000000000023,23.89285714285717,27.050000000000008,25.935714285714308,3.0,2.0428571428571445,0.8999999999999773,25.75,24.914285714285736,22.800000000000008,2.0285714285714285,6.8,0.009000000000000001,0.1076833,-0.0458,0.1000167
2006-01-29,2006,5,28.3,26.642857142857142,19.4,20.414285714285715,23.52857142857143,8.9,6.2285714285714295,4.4,15.7,2.9714285714285715,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,25.01000000000005,24.228571428571453,23.18000000000001,21.590000000000032,19.485714285714305,17.870000000000005,84.8,75.03714285714284,68.68,16.14,14.161428571428573,12.7,22.350000000000023,23.30714285714288,26.550000000000008,25.350000000000016,2.800000000000012,2.0428571428571365,1.1999999999999886,25.149999999999977,24.328571428571447,23.100000000000023,1.327142857142857,4.5,0.0443,0.1399571,-0.005,0.1681333
2006-02-05,2006,6,29.4,27.685714285714287,20.6,21.514285714285712,24.614285714285714,8.8,6.171428571428572,5.5,8.6,3.3714285714285714,18.15,2.5928571428571425,4.0,0.0,0.0,1.0,1.0,0.0,25.100000000000023,24.69428571428573,24.0,21.460000000000036,20.840000000000032,20.090000000000032,85.9,79.39428571428572,76.35,15.99,15.364285714285714,14.64,22.450000000000053,23.564285714285734,27.450000000000053,26.42142857142861,4.100000000000024,2.857142857142865,1.8999999999999773,25.400000000000034,24.992857142857165,24.300000000000008,1.6385714285714286,4.37,-0.3084,0.2104571,-0.1369,0.2661
2006-02-12,2006,7,30.6,28.57142857142857,20.0,21.442857142857143,25.014285714285712,10.6,7.128571428571429,5.5,1.8,0.32857142857142857,11.8,1.6857142857142855,1.0,0.0,0.0,1.0,1.0,0.0,25.49000000000001,25.10428571428573,24.48000000000001,20.77000000000004,20.174285714285734,19.640000000000047,77.75,74.17999999999998,72.0,15.27,14.712857142857144,14.23,23.550000000000008,23.950000000000035,27.75,26.535714285714306,3.7999999999999545,2.585714285714281,1.9000000000000343,25.850000000000023,25.24285714285716,24.5,0.9714285714285716,3.1,0.3255,0.2061857,-0.02752,0.1900714
2006-02-19,2006,8,28.3,28.08571428571429,21.1,22.071428571428577,25.07142857142857,6.7,6.014285714285713,5.5,0.3,0.042857142857142864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.27000000000004,24.96714285714287,24.660000000000025,20.340000000000032,19.42714285714288,18.69,74.18,71.35714285714286,69.53,14.86,14.041428571428574,13.4,23.75,24.19285714285717,26.75,26.4214285714286,2.7000000000000446,2.228571428571424,2.0,25.600000000000023,25.307142857142885,24.950000000000053,0.18571428571428567,1.3,-0.1032,0.28597140000000004,0.1611,0.2396714
2006-02-26,2006,9,30.6,29.37142857142857,21.1,21.814285714285717,25.585714285714282,9.5,7.557142857142856,5.6,3.0,0.4714285714285714,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,25.400000000000034,24.960000000000033,24.640000000000054,20.370000000000005,19.59714285714288,18.210000000000036,75.97,72.28,65.85,14.9,14.217142857142859,13.01,22.950000000000053,23.421428571428603,27.75,27.05000000000002,4.699999999999988,3.6285714285714166,2.7999999999999545,25.55000000000007,25.23571428571432,24.75,0.6857142857142858,1.9,-0.16734000000000002,0.2190667,-0.105825,0.16068
2006-03-05,2006,10,29.4,28.40000000000001,21.7,22.52857142857143,25.42857142857143,6.7,5.871428571428572,4.5,1.3,0.2285714285714286,16.74,2.3914285714285706,1.0,0.0,0.0,1.0,1.0,0.0,24.61000000000001,24.158571428571445,23.5,20.379999999999995,19.04428571428574,17.330000000000037,77.4,73.28142857142856,67.8,14.94,13.752857142857144,12.27,22.25,22.850000000000016,27.150000000000034,25.835714285714307,4.400000000000034,2.9857142857142907,2.099999999999966,25.0,24.342857142857167,23.450000000000053,2.242857142857143,10.6,-0.01313333,0.1503,0.018275,0.1773
2006-03-12,2006,11,29.4,28.8,21.7,22.54285714285714,25.642857142857146,7.2,6.257142857142857,5.0,7.4,1.1428571428571428,20.42,2.9171428571428573,1.0,0.0,0.0,1.0,1.0,0.0,25.210000000000036,24.7114285714286,23.960000000000036,20.680000000000007,20.20857142857145,19.470000000000027,81.47,76.17714285714284,73.1,15.2,14.772857142857143,14.12,22.850000000000023,23.59285714285718,27.25,26.09285714285716,3.2999999999999545,2.499999999999976,1.7999999999999543,25.600000000000023,24.84285714285717,23.850000000000023,2.4542857142857137,7.75,0.0109,0.15721429999999995,-0.01436,0.1671
2006-03-19,2006,12,31.1,29.52857142857143,22.2,22.857142857142854,26.17142857142857,8.4,6.671428571428572,5.6,0.3,0.042857142857142864,10.92,1.56,0.0,0.0,0.0,1.0,1.0,0.0,25.26000000000005,24.955714285714322,24.73000000000001,20.930000000000007,20.138571428571453,19.600000000000023,79.43,74.80571428571426,72.53,15.47,14.725714285714286,14.26,23.550000000000008,23.75000000000001,27.25,26.82142857142859,3.6000000000000227,3.07142857142858,2.300000000000012,25.550000000000008,25.28571428571429,24.700000000000053,0.3857142857142857,2.3,0.022433333333333333,0.1394,-0.10425,0.1246429
2006-03-26,2006,13,32.8,29.128571428571423,21.1,23.085714285714282,26.1,9.5,6.042857142857144,4.4,54.4,11.614285714285714,84.43,27.897142857142853,4.0,2.0,1.0,5.0,5.0,2.0,25.900000000000034,25.308571428571454,24.52000000000004,21.73000000000001,21.214285714285733,20.430000000000007,81.9,78.29142857142857,72.0,16.2,15.73,14.98,23.150000000000034,23.72142857142859,28.150000000000034,27.29285714285717,4.400000000000034,3.57142857142858,2.5,26.050000000000008,25.507142857142888,25.05000000000007,4.585714285714286,10.3,0.033966666666666666,0.08703333,0.0471,0.09765
2006-04-02,2006,14,29.4,28.485714285714288,21.1,22.62857142857143,25.542857142857148,6.7,5.857142857142858,5.0,31.5,8.457142857142857,18.43,6.348571428571428,3.0,3.0,1.0,4.0,3.0,0.0,25.670000000000016,25.3314285714286,24.330000000000037,21.52000000000004,21.18000000000003,20.70000000000005,82.78,78.00142857142858,74.55,16.06,15.718571428571432,15.27,23.050000000000008,24.12142857142859,27.350000000000023,26.907142857142887,3.5,2.7857142857142936,2.1000000000000227,25.950000000000053,25.51428571428573,24.649999999999977,2.7285714285714286,6.3,0.0455,0.0959,0.07005,0.08821429
2006-04-09,2006,15,30.6,29.942857142857147,22.8,23.342857142857145,26.628571428571423,7.8,6.6000000000000005,5.0,4.6,0.7714285714285714,44.61,9.208571428571428,1.0,0.0,0.0,4.0,1.0,1.0,25.870000000000005,25.56857142857145,25.23000000000001,21.93000000000001,21.21000000000002,20.350000000000023,81.9,77.00714285714284,71.55,16.49,15.778571428571427,14.93,23.650000000000034,24.264285714285737,27.950000000000053,27.335714285714317,4.300000000000011,3.071428571428572,1.6999999999999886,26.050000000000008,25.80000000000004,25.30000000000007,3.9000000000000012,16.8,0.0165,0.1032857,0.01794,0.1163167
2006-04-16,2006,16,30.6,29.37142857142857,22.8,23.32857142857143,26.342857142857145,7.8,6.042857142857143,4.4,38.9,9.542857142857144,49.42,13.045714285714284,3.0,2.0,1.0,3.0,2.0,2.0,26.26000000000005,25.590000000000032,25.140000000000054,22.68000000000001,21.05142857142859,19.620000000000005,84.52,76.22,68.78,17.2,15.612857142857141,14.28,23.450000000000053,24.19285714285717,28.850000000000023,27.535714285714306,5.300000000000012,3.3428571428571314,1.5999999999999657,26.5,25.86428571428573,25.200000000000053,3.3171428571428576,17.6,-0.012,0.1299714,-0.1001,0.1578167
2006-04-23,2006,17,31.1,29.342857142857145,22.8,23.728571428571428,26.52857142857143,6.7,5.614285714285715,2.8,8.4,1.7857142857142858,23.14,7.772857142857142,2.0,0.0,0.0,6.0,1.0,0.0,26.18000000000001,25.995714285714307,25.420000000000016,22.150000000000034,21.682857142857166,21.230000000000018,80.18,77.28999999999998,75.03,16.66,16.20285714285714,15.79,24.050000000000008,24.69285714285717,28.25,27.79285714285717,3.8000000000000114,3.0999999999999983,2.300000000000012,26.600000000000023,26.242857142857165,25.649999999999977,2.3642857142857143,6.8,0.0351,0.08678571,0.0351,0.1158857
2006-04-30,2006,18,31.1,28.642857142857146,22.2,22.92857142857143,25.785714285714285,8.9,5.7142857142857135,4.4,67.3,20.4,12.09,3.1728571428571435,4.0,3.0,2.0,3.0,1.0,0.0,25.410000000000025,24.87142857142859,24.150000000000034,22.43000000000001,20.611428571428593,18.370000000000005,87.2,77.61142857142856,66.95,16.94,15.231428571428573,13.18,23.350000000000023,23.735714285714298,29.050000000000008,26.507142857142888,5.599999999999965,2.771428571428584,1.2000000000000457,26.25,25.121428571428584,24.300000000000008,4.8,12.6,0.0144,0.09565714,0.04355,0.1209
2006-05-07,2006,19,33.3,30.87142857142857,23.3,24.20000000000001,27.52857142857143,10.0,6.671428571428571,3.8,7.9,2.2285714285714286,37.83,11.544285714285712,3.0,0.0,0.0,6.0,2.0,2.0,26.410000000000025,25.72142857142859,24.93000000000001,23.120000000000005,22.178571428571445,19.55000000000001,86.75,81.00428571428571,72.0,17.77,16.76571428571429,14.17,23.950000000000053,24.521428571428594,28.75,27.350000000000016,4.199999999999989,2.828571428571422,2.099999999999966,26.899999999999977,25.935714285714287,25.200000000000053,7.5857142857142845,28.0,0.047299999999999995,0.08275714,0.0534,0.07054286
2006-05-14,2006,20,33.9,32.385714285714286,24.4,24.985714285714284,28.7,8.9,7.399999999999999,6.1,0.5,0.07142857142857142,15.11,4.115714285714286,0.0,0.0,0.0,3.0,1.0,0.0,27.720000000000034,27.067142857142873,25.670000000000016,24.43000000000001,23.632857142857162,23.200000000000053,88.35,81.72714285714288,77.68,19.15,18.235714285714284,17.78,24.75,25.850000000000023,29.650000000000034,28.521428571428594,3.400000000000034,2.67142857142857,1.6000000000000227,28.0,27.185714285714308,25.550000000000008,6.4714285714285715,35.6,0.0802,0.1872143,0.04546667,0.2060857
2006-05-21,2006,21,33.9,32.7,24.4,25.17142857142857,28.957142857142852,9.5,7.528571428571429,6.1,0.0,0.0,12.22,1.9542857142857144,0.0,0.0,0.0,2.0,1.0,0.0,27.879999999999995,27.388571428571442,27.090000000000032,23.080000000000037,22.477142857142876,21.900000000000034,78.28,74.66571428571429,72.5,17.66,16.987142857142853,16.38,25.75,26.164285714285736,29.650000000000034,29.135714285714307,3.5,2.9714285714285733,1.8999999999999773,28.100000000000023,27.650000000000034,27.350000000000023,0.3371428571428572,1.06,0.0692,0.2095714,-0.1001333,0.2400833
2006-05-28,2006,22,34.4,32.385714285714286,24.4,24.657142857142855,28.52857142857143,10.0,7.728571428571428,6.2,22.1,3.3000000000000003,33.5,8.808571428571428,1.0,1.0,0.0,5.0,2.0,1.0,27.73000000000001,27.480000000000015,27.120000000000005,23.450000000000053,22.917142857142874,22.5,80.32,76.20857142857143,74.3,18.02,17.462857142857143,17.05,25.450000000000053,26.135714285714307,29.550000000000008,29.121428571428584,4.099999999999966,2.985714285714274,2.1999999999999886,27.899999999999977,27.628571428571433,27.350000000000023,1.1571428571428568,3.4,0.0582,0.1009571,0.033525,0.1129667
2006-06-04,2006,23,34.4,33.4,24.4,25.257142857142853,29.342857142857145,9.4,8.142857142857142,7.2,2.3,0.3714285714285714,6.35,1.7785714285714285,1.0,0.0,0.0,3.0,0.0,0.0,28.210000000000036,27.950000000000035,27.49000000000001,23.700000000000053,23.158571428571445,22.780000000000033,78.72,75.39857142857143,73.15,18.32,17.741428571428575,17.29,25.850000000000023,26.492857142857165,30.150000000000034,29.607142857142886,3.8000000000000114,3.1142857142857165,2.5,28.30000000000007,28.05000000000004,27.450000000000053,0.7999999999999999,3.8,0.0144,0.1338286,0.0144,0.10458
2006-06-11,2006,24,31.7,31.04285714285714,23.3,24.271428571428572,27.642857142857146,7.8,6.7714285714285705,5.6,17.0,7.2142857142857135,7.74,2.698571428571428,5.0,2.0,0.0,3.0,0.0,0.0,27.850000000000023,27.36714285714289,27.01000000000005,23.600000000000023,23.238571428571447,22.18000000000001,80.28,78.24428571428571,74.75,18.19,17.802857142857142,16.68,25.550000000000008,26.092857142857167,29.150000000000034,28.707142857142873,3.300000000000012,2.614285714285708,2.1000000000000227,27.649999999999977,27.40000000000001,26.850000000000023,5.6485714285714295,7.2,-0.01003333,0.1498833,-0.0572,0.1517
2006-06-18,2006,25,33.3,31.114285714285714,22.8,24.457142857142852,27.8,7.8,6.6571428571428575,5.5,41.7,9.271428571428572,34.24,16.3,4.0,2.0,1.0,7.0,4.0,2.0,27.640000000000054,27.154285714285745,26.629999999999995,24.450000000000053,24.115714285714308,23.73000000000001,86.75,83.58857142857143,79.32,19.16,18.787142857142857,18.36,25.850000000000023,26.150000000000034,29.25,28.407142857142873,3.099999999999966,2.2571428571428425,1.3999999999999773,27.899999999999977,27.278571428571443,26.650000000000034,6.805714285714285,16.2,0.0255,0.11055710000000002,0.04276667,0.10704289999999997
2006-06-25,2006,26,33.3,31.91428571428571,22.8,24.942857142857147,28.442857142857143,8.9,6.9714285714285715,5.6,19.3,2.9857142857142858,25.51,7.6814285714285715,2.0,1.0,0.0,5.0,2.0,0.0,28.129999999999995,27.675714285714317,26.840000000000032,24.25,23.600000000000016,22.629999999999995,84.6,78.63285714285716,74.23,18.95,18.18857142857143,17.09,25.650000000000034,26.478571428571453,29.850000000000023,29.06428571428573,3.1000000000000227,2.5857142857142725,2.1999999999999886,28.300000000000008,27.771428571428586,27.0,3.0157142857142856,8.2,0.1035,0.12294289999999998,0.1977,0.1338714
2006-07-02,2006,27,32.8,31.285714285714285,22.8,24.685714285714287,27.97142857142857,7.8,6.6000000000000005,5.0,5.8,1.985714285714285,5.67,1.9814285714285715,3.0,0.0,0.0,4.0,0.0,0.0,28.330000000000037,27.27428571428575,26.49000000000001,23.820000000000054,23.39142857142859,22.93000000000001,83.2,79.52,76.65,18.38,17.937142857142856,17.45,25.25,25.99285714285716,29.850000000000023,28.70714285714289,3.1999999999999886,2.7142857142857304,2.1999999999999886,28.550000000000008,27.350000000000016,26.55000000000007,6.94,11.6,0.063875,0.1333333,0.05485,0.17703329999999998
2006-07-09,2006,28,31.7,30.657142857142855,22.8,24.1,27.357142857142854,7.8,6.557142857142856,5.6,39.9,11.142857142857142,38.36,8.540000000000001,7.0,2.0,1.0,6.0,1.0,1.0,27.550000000000008,26.89142857142859,26.48000000000001,23.950000000000053,23.61000000000002,22.900000000000034,85.18,82.37142857142858,79.18,18.6,18.211428571428574,17.39,25.150000000000034,25.635714285714307,28.850000000000023,28.27857142857145,3.099999999999966,2.642857142857143,1.9000000000000343,27.550000000000008,26.957142857142877,26.400000000000034,9.542857142857144,24.0,0.0193,0.1058286,0.06923333,0.1232714
2006-07-16,2006,29,33.9,31.6,23.9,24.771428571428572,28.185714285714283,8.9,6.828571428571429,5.6,9.7,2.2285714285714286,14.33,4.431428571428572,4.0,0.0,0.0,3.0,1.0,0.0,27.820000000000054,27.47000000000002,27.080000000000037,24.200000000000053,23.408571428571445,23.0,81.8,78.63285714285716,76.1,18.85,17.98428571428571,17.56,25.450000000000053,26.19285714285717,29.350000000000023,28.907142857142876,3.3999999999999773,2.7142857142857064,2.1999999999999886,27.950000000000053,27.550000000000033,26.75,3.1571428571428566,5.8,0.04735,0.1615429,0.02816667,0.1966857
2006-07-23,2006,30,32.2,31.2,23.9,25.32857142857143,28.271428571428572,6.7,5.871428571428572,4.4,17.8,6.671428571428572,39.93,9.19,5.0,2.0,0.0,2.0,2.0,1.0,28.030000000000033,27.535714285714306,26.710000000000036,24.600000000000023,23.84571428571431,22.950000000000053,85.9,80.4057142857143,75.62,19.31,18.464285714285715,17.49,25.25,26.235714285714305,29.650000000000034,28.97857142857145,3.899999999999977,2.742857142857141,2.0,28.30000000000007,27.607142857142872,26.75,8.705714285714286,21.8,-0.05556667,0.1018,-0.10605,0.1034143
2006-07-30,2006,31,32.2,30.385714285714286,22.8,24.357142857142854,27.357142857142854,7.2,6.028571428571429,3.3,52.8,12.257142857142856,30.23,10.64,4.0,3.0,1.0,5.0,2.0,1.0,27.590000000000032,27.054285714285736,26.350000000000023,23.93000000000001,23.455714285714308,23.02000000000004,86.28,80.93142857142857,77.67,18.55,18.047142857142852,17.6,24.75,25.864285714285735,29.950000000000053,28.664285714285747,3.8000000000000114,2.800000000000004,1.5999999999999657,28.05000000000007,27.264285714285737,26.25,22.16857142857143,118.0,-0.1145,0.1531286,0.09955,0.1523286
2006-08-06,2006,32,32.2,30.957142857142852,24.4,25.885714285714283,28.42857142857143,7.3,5.071428571428571,3.3,5.6,1.3428571428571427,18.8,3.141428571428572,2.0,0.0,0.0,2.0,1.0,0.0,28.26000000000005,27.554285714285733,26.800000000000008,24.23000000000001,23.870000000000022,23.27000000000004,82.57,80.42285714285715,76.98,18.97,18.517142857142858,17.81,25.650000000000034,26.40714285714289,29.850000000000023,28.978571428571453,3.5,2.571428571428563,1.8999999999999773,28.600000000000023,27.69285714285718,26.950000000000053,6.3,19.9,0.0017399999999999998,0.1309857,0.0136,0.14574289999999998
2006-08-13,2006,33,31.7,31.214285714285715,23.9,24.685714285714287,27.957142857142852,7.3,6.528571428571429,5.5,14.7,4.457142857142856,26.83,6.797142857142857,3.0,2.0,0.0,4.0,2.0,0.0,27.830000000000037,27.568571428571463,27.18000000000001,24.52000000000004,23.685714285714308,22.970000000000034,85.15,79.48857142857143,75.07,19.26,18.32857142857143,17.58,25.850000000000023,26.450000000000035,29.350000000000023,29.035714285714306,3.0,2.585714285714281,1.8000000000000114,28.150000000000034,27.742857142857165,27.350000000000023,5.1000000000000005,19.5,0.032895,0.1753,0.0139,0.2238143
2006-08-20,2006,34,32.2,31.2,23.3,25.4,28.328571428571426,6.7,5.8,4.5,15.0,4.357142857142857,28.94,9.615714285714287,2.0,2.0,0.0,6.0,2.0,0.0,28.350000000000023,27.932857142857166,26.75,24.850000000000023,23.99428571428573,23.280000000000033,81.43,79.22142857142856,77.2,19.6,18.65,17.87,25.950000000000053,26.778571428571464,30.050000000000008,29.350000000000023,3.1999999999999886,2.571428571428563,1.5999999999999657,28.649999999999977,28.064285714285734,26.75,3.714285714285714,9.7,0.06405,0.17898329999999998,0.00345,0.1773
2006-08-27,2006,35,32.2,31.357142857142854,24.4,25.085714285714282,28.257142857142853,7.2,6.2714285714285705,5.5,3.3,0.7,12.2,3.63,1.0,0.0,0.0,6.0,1.0,0.0,28.210000000000036,27.93857142857145,27.629999999999995,23.950000000000053,23.597142857142877,23.25,77.77,77.36428571428571,76.78,18.66,18.235714285714284,17.85,25.650000000000034,26.635714285714307,29.950000000000053,29.607142857142886,3.899999999999977,2.9714285714285733,2.599999999999966,28.600000000000023,28.12142857142859,27.600000000000023,0.942857142857143,2.4,0.07515,0.1232,0.079825,0.1567
2006-09-03,2006,36,32.2,31.814285714285717,23.9,25.17142857142857,28.5,7.8,6.642857142857142,6.1,19.8,4.785714285714286,36.4,9.887142857142855,5.0,1.0,0.0,6.0,2.0,1.0,28.31,27.98285714285717,27.68000000000001,24.600000000000023,23.902857142857165,23.02000000000004,82.78,78.63714285714286,73.7,19.4,18.594285714285714,17.6,26.25,26.650000000000013,31.050000000000008,29.635714285714307,4.699999999999988,2.9857142857142907,2.099999999999966,28.700000000000053,28.14285714285716,27.649999999999977,4.142857142857143,10.9,0.01235,0.1328,-0.02706667,0.13798570000000002
2006-09-10,2006,37,33.3,32.371428571428574,23.9,25.17142857142857,28.785714285714285,8.4,7.200000000000001,6.1,1.5,0.32857142857142857,10.13,4.454285714285715,1.0,0.0,0.0,5.0,1.0,0.0,28.710000000000036,28.154285714285734,27.79000000000002,24.370000000000005,23.651428571428582,23.23000000000001,77.9,76.71142857142857,75.38,19.07,18.302857142857142,17.85,25.650000000000034,26.507142857142874,30.550000000000008,30.164285714285747,4.899999999999976,3.657142857142869,2.800000000000012,29.05000000000007,28.33571428571432,27.850000000000023,2.3142857142857136,4.0,0.026125,0.1815,-0.0535,0.1424143
2006-09-17,2006,38,33.3,32.15714285714285,25.6,25.957142857142852,29.07142857142857,7.2,6.200000000000001,5.6,4.1,0.7714285714285714,6.93,1.43,2.0,0.0,0.0,2.0,0.0,0.0,28.530000000000033,28.184285714285746,27.629999999999995,23.970000000000034,23.525714285714308,23.02000000000004,77.9,76.08142857142856,74.18,18.7,18.164285714285715,17.63,25.850000000000023,26.5214285714286,31.050000000000008,30.364285714285735,5.199999999999988,3.8428571428571394,2.8999999999999773,28.700000000000053,28.44285714285717,28.150000000000034,1.3514285714285712,1.96,-0.0556,0.1719286,-0.0162,0.1977
2006-09-24,2006,39,33.9,32.55714285714286,24.4,25.24285714285714,28.91428571428571,8.4,7.314285714285715,6.1,3.0,0.5428571428571428,14.98,3.875714285714286,1.0,0.0,0.0,5.0,1.0,0.0,28.580000000000037,28.355714285714306,28.140000000000054,24.18000000000001,23.524285714285732,22.74000000000001,78.78,75.13714285714286,70.55,18.87,18.13714285714286,17.26,26.450000000000053,26.89285714285716,30.550000000000008,30.035714285714306,4.099999999999966,3.1428571428571432,2.5,28.899999999999977,28.464285714285715,28.149999999999977,2.3857142857142857,5.4,-0.0265,0.1676,-0.03535,0.1945429
2006-10-01,2006,40,33.3,32.285714285714285,24.4,25.085714285714282,28.685714285714287,8.3,7.200000000000001,5.6,9.9,2.257142857142857,22.65,6.727142857142858,3.0,0.0,0.0,6.0,2.0,0.0,28.69,28.111428571428586,27.470000000000034,24.68000000000001,23.708571428571442,23.25,80.82,77.03857142857143,74.4,19.45,18.36571428571429,17.88,26.050000000000008,26.89285714285717,30.150000000000034,29.592857142857167,3.0,2.6999999999999966,2.3999999999999773,28.80000000000007,28.24285714285717,27.450000000000053,3.7571428571428567,7.8,0.018274999999999996,0.1958714,-0.092525,0.1755
2006-10-08,2006,41,33.3,32.0,23.9,24.442857142857147,28.2,8.9,7.557142857142857,6.7,67.1,19.02857142857143,15.25,7.675714285714286,5.0,4.0,2.0,5.0,3.0,0.0,28.879999999999995,27.965714285714306,27.320000000000054,24.140000000000054,23.474285714285735,22.68000000000001,80.7,76.74714285714286,71.25,18.88,18.13571428571429,17.25,25.450000000000053,26.50714285714289,29.950000000000053,29.407142857142887,4.2999999999999545,2.8999999999999937,1.8000000000000114,29.05000000000007,27.95714285714289,27.400000000000034,3.8285714285714287,7.5,0.06305,0.25088330000000003,-0.1497,0.2367333
2006-10-15,2006,42,33.3,32.0,23.3,24.842857142857145,28.42857142857143,7.8,7.1571428571428575,6.6,36.8,12.842857142857143,30.4,13.974285714285712,4.0,3.0,1.0,7.0,4.0,1.0,27.830000000000037,27.364285714285735,26.910000000000025,24.330000000000037,23.76428571428573,23.050000000000008,83.75,80.92142857142858,78.2,19.16,18.517142857142858,17.75,25.75,26.078571428571447,29.75,28.964285714285737,3.7999999999999545,2.8857142857142923,2.1000000000000227,28.0,27.521428571428594,26.899999999999977,5.285714285714286,9.8,0.12335,0.05842857,0.1152,0.07027143
2006-10-22,2006,43,32.2,31.357142857142854,23.9,25.342857142857138,28.37142857142857,7.8,6.014285714285713,5.0,27.9,4.6,8.03,3.0142857142857147,2.0,1.0,0.0,4.0,0.0,0.0,28.120000000000005,27.775714285714308,27.340000000000032,24.840000000000032,24.1114285714286,23.460000000000036,86.3,80.60428571428572,77.03,19.7,18.82571428571428,18.11,26.050000000000008,26.407142857142887,30.25,29.278571428571443,3.8000000000000114,2.8714285714285586,1.7999999999999543,28.399999999999977,27.842857142857167,27.350000000000023,6.517142857142857,19.5,0.04593333,0.12805,-0.0364,0.1736714
2006-10-29,2006,44,31.7,31.2,24.4,25.17142857142857,28.214285714285715,6.7,6.028571428571429,5.5,8.9,3.3999999999999995,6.61,1.35,5.0,0.0,0.0,2.0,0.0,0.0,28.080000000000037,27.805714285714306,27.51000000000005,24.650000000000034,23.484285714285754,22.700000000000053,81.75,77.41428571428571,74.02,19.41,18.12,17.26,26.050000000000008,26.578571428571447,29.850000000000023,29.250000000000025,3.5,2.67142857142857,1.6000000000000227,28.25,27.914285714285732,27.649999999999977,2.5285714285714285,5.2,-0.11508333500000001,0.1134143,0.0707,0.15661429999999998
2006-11-05,2006,45,31.7,30.9,23.3,24.185714285714287,27.54285714285714,7.8,6.714285714285714,5.6,6.1,0.9428571428571428,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,27.850000000000023,27.608571428571462,27.220000000000034,23.24000000000001,21.964285714285737,21.370000000000005,76.35,71.41428571428571,68.43,17.88,16.52857142857143,15.94,25.450000000000053,26.47857142857145,29.650000000000034,29.150000000000034,3.6999999999999886,2.6714285714285784,2.1000000000000227,28.100000000000023,27.814285714285745,27.30000000000007,0.1142857142857143,0.8,-0.2761,0.1843571,-0.0331,0.2153167
