DATE,YYYY,MM,DD,WEEK_OF_YEAR,CAL_WEEK_OF_YEAR,TMAX,TMIN,TAVG,TDTR,PRCP,SAT_PRECIP,RA_AIR_TEMP,RA_DP_TEMP,RA_REL_HUM,RA_SPEC_HUM,RA_MIN_AIR_TEMP,RA_MAX_AIR_TEMP,RA_PRECIP_AMT,RA_TDTR,RA_TAVG,RA_SAT_PRECIP
2007-02-28,2007,2,59,9,9,32.9,,,,0.0,1.61,24.810000000000002,22.680000000000007,89.72,17.36,20.450000000000045,32.650000000000034,1.9,12.199999999999989,26.550000000000068,1.61
2007-03-01,2007,3,60,9,9,33.0,22.7,27.9,10.3,4.1,10.13,25.129999999999995,23.0,89.62,17.7,22.350000000000023,32.55000000000001,1.5,10.199999999999989,27.450000000000045,10.13
2007-03-02,2007,3,61,9,9,32.4,21.9,27.2,10.5,130.0,42.78,24.08000000000004,23.370000000000005,96.1,18.16,22.350000000000023,28.150000000000034,36.6,5.800000000000011,25.25,42.78
2007-03-03,2007,3,62,9,9,30.5,,,,56.9,13.91,24.54000000000002,23.950000000000045,96.8,18.79,23.05000000000001,27.650000000000034,29.15,4.600000000000023,25.350000000000023,13.91
2007-03-04,2007,3,63,9,9,31.2,22.3,26.8,8.9,14.0,38.45,24.600000000000023,24.350000000000023,98.6,19.25,23.150000000000034,27.450000000000045,21.5,4.300000000000011,25.300000000000068,38.45
2007-03-05,2007,3,64,10,10,30.6,,,,0.0,7.81,22.75,22.700000000000045,99.9,17.39,21.55000000000001,24.450000000000045,133.5,2.900000000000034,23.0,7.81
2007-03-06,2007,3,65,10,10,,22.0,,,48.0,2.26,22.04000000000002,21.870000000000005,99.18,16.51,21.150000000000034,24.350000000000023,3.0,3.1999999999999886,22.75,2.26
2007-03-07,2007,3,66,10,10,32.8,,,,0.8,2.48,23.54000000000002,22.920000000000016,96.77,17.72,20.650000000000034,30.650000000000034,12.4,10.0,25.650000000000034,2.48
2007-03-08,2007,3,67,10,10,30.2,,,,5.1,6.6,24.060000000000002,23.680000000000007,97.78,18.39,22.450000000000045,26.350000000000023,8.8,3.8999999999999773,24.400000000000034,6.6
2007-03-09,2007,3,68,10,10,,21.7,,,9.9,4.72,24.07000000000005,23.52000000000004,97.05,18.35,22.150000000000034,27.850000000000023,19.3,5.699999999999989,25.0,4.72
2007-03-10,2007,3,69,10,10,,22.6,,,0.3,1.53,23.970000000000027,23.80000000000001,98.92,18.53,22.350000000000023,27.25,3.4,4.899999999999977,24.80000000000001,1.53
2007-03-11,2007,3,70,10,10,33.1,23.0,28.0,10.1,30.0,37.05,24.510000000000048,22.74000000000001,90.68,17.39,21.850000000000023,29.450000000000045,1.2,7.600000000000023,25.650000000000034,37.05
2007-03-12,2007,3,71,11,11,,22.5,,,43.9,0.83,24.420000000000016,23.53000000000003,95.28,18.28,22.650000000000034,30.150000000000034,3.2,7.5,26.400000000000034,0.83
2007-03-13,2007,3,72,11,11,33.0,,,,0.0,15.81,25.129999999999995,22.480000000000018,86.8,17.13,22.150000000000034,30.75,1.6,8.599999999999966,26.450000000000045,15.81
2007-03-14,2007,3,73,11,11,30.8,21.7,26.2,9.1,41.9,9.09,24.950000000000045,22.370000000000005,87.73,17.0,21.75,32.25,1.2,10.5,27.0,9.09
2007-03-15,2007,3,74,11,11,,22.6,,,0.0,2.35,24.350000000000023,21.390000000000043,84.45,16.03,20.75,29.55000000000001,0.2,8.800000000000011,25.149999999999977,2.35
2007-03-16,2007,3,75,11,11,33.9,21.7,27.8,12.2,121.9,30.29,24.900000000000034,23.05000000000001,89.93,18.08,19.450000000000045,32.150000000000034,7.8,12.699999999999989,25.800000000000068,30.29
2007-03-17,2007,3,76,11,11,,21.8,,,0.0,0.0,24.5,23.730000000000018,95.98,18.55,22.25,28.950000000000045,17.2,6.7000000000000455,25.600000000000023,0.0
2007-03-18,2007,3,77,11,11,,,,,,9.99,25.160000000000025,23.510000000000048,91.82,18.26,23.05000000000001,30.05000000000001,5.0,7.0,26.55000000000001,9.99
2007-03-19,2007,3,78,12,12,,22.0,,,88.9,82.8,22.75,22.650000000000034,99.3,17.24,21.05000000000001,23.950000000000045,26.2,2.900000000000034,22.5,82.8
2007-03-20,2007,3,79,12,12,,21.9,,,13.0,0.68,22.960000000000036,21.410000000000025,91.93,16.01,19.75,28.650000000000034,0.6,8.900000000000034,24.200000000000045,0.68
2007-03-21,2007,3,80,12,12,,21.5,,,0.0,1.87,25.30000000000001,21.629999999999995,82.25,16.25,19.650000000000034,32.35000000000002,1.7,12.699999999999989,26.0,1.87
2007-03-22,2007,3,81,12,12,,22.4,,,,11.6,25.640000000000043,23.620000000000005,90.07,18.45,22.25,34.05000000000001,9.1,11.800000000000011,28.149999999999977,11.6
2007-03-23,2007,3,82,12,12,34.6,24.1,29.3,10.5,5.1,54.46,24.680000000000007,24.30000000000001,97.97,19.23,22.850000000000023,26.850000000000023,17.7,4.0,24.850000000000023,54.46
2007-03-24,2007,3,83,12,12,31.6,22.9,27.2,8.7,4.1,21.09,24.49000000000001,24.180000000000007,98.3,19.04,23.150000000000034,27.25,9.6,4.099999999999966,25.200000000000045,21.09
2007-03-25,2007,3,84,12,12,,22.9,,,43.9,3.44,24.920000000000016,24.55000000000001,97.88,19.42,22.850000000000023,29.55000000000001,12.8,6.699999999999989,26.200000000000045,3.44
2007-03-26,2007,3,85,13,13,,23.2,,,0.0,0.0,24.810000000000002,24.180000000000007,96.7,19.1,22.650000000000034,32.150000000000034,6.9,9.5,27.400000000000034,0.0
2007-03-27,2007,3,86,13,13,34.0,,,,,4.48,25.80000000000001,24.600000000000023,93.47,19.55,22.350000000000023,32.35000000000002,8.0,10.0,27.350000000000023,4.48
2007-03-28,2007,3,87,13,13,,23.8,,,,14.57,24.08000000000004,23.82000000000005,98.75,18.67,22.75,26.55000000000001,13.6,3.8000000000000114,24.649999999999977,14.57
2007-03-29,2007,3,88,13,13,,22.8,,,40.9,25.29,24.310000000000002,23.30000000000001,94.2,18.12,21.150000000000034,30.850000000000023,10.3,9.699999999999989,26.0,25.29
2007-03-30,2007,3,89,13,13,32.3,23.2,27.8,9.1,0.0,20.8,24.210000000000036,24.100000000000023,99.45,18.93,22.75,25.950000000000045,124.3,3.2000000000000455,24.350000000000023,20.8
2007-03-31,2007,3,90,13,13,31.0,22.6,26.8,8.4,2.0,13.16,24.360000000000014,23.25,94.2,17.99,22.25,28.950000000000045,38.7,6.7000000000000455,25.600000000000023,13.16
2007-04-01,2007,4,91,13,13,31.7,22.7,27.2,9.0,0.3,4.71,24.560000000000002,22.920000000000016,92.05,17.64,22.150000000000034,31.25,27.2,9.099999999999966,26.700000000000045,4.71
2007-04-02,2007,4,92,14,14,32.6,,,,51.1,14.03,24.650000000000034,24.410000000000025,98.62,19.26,23.05000000000001,26.850000000000023,16.1,3.8000000000000114,24.950000000000045,14.03
2007-04-03,2007,4,93,14,14,,21.3,,,0.0,1.2,23.600000000000023,22.960000000000036,96.42,17.63,22.25,27.75,49.0,5.5,25.0,1.2
2007-04-04,2007,4,94,14,14,,22.0,,,,0.0,23.99000000000001,22.600000000000023,92.47,17.49,19.25,30.950000000000045,6.7,11.700000000000045,25.100000000000023,0.0
2007-04-05,2007,4,95,14,14,34.4,,,,,30.47,25.140000000000043,23.110000000000014,90.4,17.82,22.75,30.950000000000045,1.0,8.200000000000045,26.850000000000023,30.47
2007-04-06,2007,4,96,14,14,,22.8,,,1.0,23.83,25.170000000000016,24.02000000000004,93.7,18.88,22.25,29.25,17.3,7.0,25.75,23.83
2007-04-07,2007,4,97,14,14,32.4,23.4,27.9,9.0,58.9,33.45,25.05000000000001,24.470000000000027,96.97,19.36,23.05000000000001,30.75,17.8,7.699999999999989,26.899999999999977,33.45
2007-04-08,2007,4,98,14,14,32.1,23.4,27.8,8.7,0.0,8.13,24.5,24.33000000000004,99.23,19.17,22.650000000000034,27.05000000000001,50.17,4.399999999999977,24.850000000000023,8.13
2007-04-09,2007,4,99,15,15,,23.0,,,0.5,1.86,23.390000000000043,23.28000000000003,99.5,17.95,22.350000000000023,24.950000000000045,5.6,2.6000000000000227,23.650000000000034,1.86
2007-04-10,2007,4,100,15,15,31.5,22.5,27.0,9.0,83.1,38.75,22.710000000000036,22.620000000000005,99.65,17.26,21.950000000000045,24.650000000000034,7.7,2.6999999999999886,23.300000000000068,38.75
2007-04-11,2007,4,101,15,15,,23.1,,,0.0,1.89,23.760000000000048,22.150000000000034,91.97,16.74,21.450000000000045,29.350000000000023,1.17,7.899999999999977,25.400000000000034,1.89
2007-04-12,2007,4,102,15,15,33.5,22.9,28.2,10.6,,22.21,23.28000000000003,22.129999999999995,93.57,16.84,18.850000000000023,31.650000000000034,3.8,12.800000000000011,25.25,22.21
2007-04-13,2007,4,103,15,15,,23.5,,,13.0,21.47,23.220000000000027,22.650000000000034,96.62,17.29,21.450000000000045,25.75,1.08,4.2999999999999545,23.600000000000023,21.47
2007-04-14,2007,4,104,15,15,31.4,22.5,27.0,8.9,0.0,5.46,23.840000000000032,22.430000000000007,92.53,17.06,20.350000000000023,29.75,2.6,9.399999999999977,25.05000000000001,5.46
2007-04-15,2007,4,105,15,15,,,,,,3.84,25.450000000000045,23.470000000000027,90.28,18.17,22.350000000000023,31.350000000000023,5.4,9.0,26.850000000000023,3.84
2007-04-16,2007,4,106,16,16,,22.1,,,1.0,0.0,24.910000000000025,24.600000000000023,98.43,19.5,21.850000000000023,28.450000000000045,24.7,6.600000000000023,25.150000000000034,0.0
2007-04-17,2007,4,107,16,16,34.1,,,,124.0,31.29,23.58000000000004,23.33000000000004,98.7,18.06,21.850000000000023,26.150000000000034,11.7,4.300000000000011,24.0,31.29
2007-04-18,2007,4,108,16,16,32.5,23.6,28.0,8.9,0.0,25.83,24.28000000000003,22.83000000000004,92.45,17.54,20.55000000000001,31.75,5.0,11.199999999999989,26.149999999999977,25.83
2007-04-19,2007,4,109,16,16,32.0,23.9,28.0,8.1,7.9,75.11,24.510000000000048,23.57000000000005,94.98,18.3,21.450000000000045,29.350000000000023,14.0,7.899999999999977,25.400000000000034,75.11
2007-04-20,2007,4,110,16,16,28.3,22.0,25.1,6.3,88.9,19.37,24.350000000000023,23.25,93.97,18.08,19.75,31.55000000000001,9.3,11.800000000000011,25.649999999999977,19.37
2007-04-21,2007,4,111,16,16,,,,,40.9,2.76,25.060000000000002,24.710000000000036,98.18,19.64,23.05000000000001,27.450000000000045,18.8,4.400000000000034,25.25,2.76
2007-04-22,2007,4,112,16,16,,22.1,,,0.0,1.54,24.090000000000032,23.379999999999995,96.12,18.07,22.55000000000001,26.850000000000023,2.7,4.300000000000011,24.700000000000045,1.54
2007-04-23,2007,4,113,17,17,,23.3,,,,1.96,23.480000000000018,22.400000000000034,94.28,17.04,21.150000000000034,28.350000000000023,0.8,7.199999999999989,24.75,1.96
2007-04-24,2007,4,114,17,17,33.0,22.8,27.9,10.2,45.0,35.31,24.33000000000004,23.230000000000018,94.05,18.06,21.150000000000034,31.55000000000001,3.9,10.399999999999977,26.350000000000023,35.31
2007-04-25,2007,4,115,17,17,32.4,23.1,27.8,9.3,31.0,49.9,24.620000000000005,22.77000000000004,90.5,17.46,21.25,29.450000000000045,0.65,8.200000000000045,25.350000000000023,49.9
2007-04-26,2007,4,116,17,17,,,,,0.0,0.78,24.5,23.33000000000004,93.35,18.09,21.350000000000023,28.05000000000001,5.3,6.699999999999989,24.700000000000045,0.78
2007-04-27,2007,4,117,17,17,31.1,,,,,1.53,24.55000000000001,24.33000000000004,98.57,19.16,22.55000000000001,27.75,17.69,5.199999999999989,25.149999999999977,1.53
2007-04-28,2007,4,118,17,17,,22.7,,,,3.65,24.150000000000034,23.970000000000027,99.15,18.74,21.450000000000045,25.350000000000023,10.5,3.8999999999999773,23.400000000000034,3.65
2007-04-29,2007,4,119,17,17,31.9,,,,37.1,12.22,22.83000000000004,21.33000000000004,92.27,15.9,20.450000000000045,26.55000000000001,8.4,6.099999999999966,23.5,12.22
2007-04-30,2007,4,120,18,18,,21.0,,,5.1,0.0,23.55000000000001,20.590000000000032,86.4,15.21,20.450000000000045,31.55000000000001,0.8,11.099999999999966,26.0,0.0
2007-05-01,2007,5,121,18,18,,21.5,,,0.0,0.79,24.55000000000001,23.32000000000005,93.12,18.17,22.25,31.55000000000001,6.1,9.300000000000011,26.899999999999977,0.79
2007-05-02,2007,5,122,18,18,32.8,,,,,4.45,22.910000000000025,22.82000000000005,99.53,17.44,19.55000000000001,25.05000000000001,21.0,5.5,22.30000000000001,4.45
2007-05-03,2007,5,123,18,18,31.9,23.9,27.9,8.0,,2.4,21.560000000000002,20.960000000000036,96.57,15.62,18.55000000000001,25.850000000000023,5.2,7.300000000000011,22.200000000000045,2.4
2007-05-04,2007,5,124,18,18,,23.5,,,34.0,14.13,23.879999999999995,23.090000000000032,95.5,17.88,19.55000000000001,28.650000000000034,13.8,9.100000000000023,24.100000000000023,14.13
2007-05-05,2007,5,125,18,18,32.5,,,,0.0,11.07,24.370000000000005,23.58000000000004,95.77,18.4,21.950000000000045,33.450000000000045,3.9,11.5,27.700000000000045,11.07
2007-05-06,2007,5,126,18,18,,24.0,,,4.1,10.77,24.370000000000005,23.02000000000004,92.97,17.72,20.55000000000001,30.25,0.5,9.699999999999989,25.399999999999977,10.77
2007-05-07,2007,5,127,19,19,33.5,23.1,28.3,10.4,0.0,45.54,24.650000000000034,23.120000000000005,91.8,18.05,20.350000000000023,33.450000000000045,5.6,13.100000000000023,26.900000000000034,45.54
2007-05-08,2007,5,128,19,19,32.3,,,,19.1,2.45,24.670000000000016,24.379999999999995,98.52,19.35,22.150000000000034,29.05000000000001,13.5,6.899999999999977,25.600000000000023,2.45
2007-05-09,2007,5,129,19,19,31.7,,,,158.0,29.23,24.220000000000027,24.05000000000001,99.43,18.93,21.55000000000001,26.650000000000034,26.5,5.100000000000023,24.100000000000023,29.23
2007-05-10,2007,5,130,19,19,30.3,,,,13.0,10.53,20.27000000000004,19.32000000000005,94.48,14.14,17.75,23.950000000000045,43.2,6.2000000000000455,20.850000000000023,10.53
2007-05-11,2007,5,131,19,19,,19.0,,,1.0,0.83,20.28000000000003,18.230000000000018,89.82,13.06,17.55000000000001,26.650000000000034,0.1,9.100000000000023,22.100000000000023,0.83
2007-05-12,2007,5,132,19,19,,20.1,,,0.0,0.0,21.810000000000002,18.890000000000043,84.25,13.64,17.55000000000001,26.55000000000001,0.0,9.0,22.05000000000001,0.0
2007-05-13,2007,5,133,19,19,,22.3,,,,0.0,22.08000000000004,19.970000000000027,88.65,14.65,17.55000000000001,28.450000000000045,0.2,10.900000000000034,23.0,0.0
2007-05-14,2007,5,134,20,20,32.5,23.8,28.1,8.7,0.3,2.19,23.79000000000002,21.200000000000045,87.68,15.77,20.25,31.25,3.4,11.0,25.75,2.19
2007-05-15,2007,5,135,20,20,,22.6,,,0.5,5.69,23.730000000000018,23.200000000000045,97.0,17.99,20.150000000000034,32.450000000000045,10.6,12.300000000000011,26.300000000000068,5.69
2007-05-16,2007,5,136,20,20,33.4,,,,0.0,11.95,25.379999999999995,22.30000000000001,87.0,16.92,21.650000000000034,34.150000000000034,3.0,12.5,27.900000000000034,11.95
2007-05-17,2007,5,137,20,20,33.2,23.5,28.4,9.7,32.0,0.0,23.07000000000005,22.80000000000001,98.5,17.47,21.25,26.25,3.5,5.0,23.75,0.0
2007-05-18,2007,5,138,20,20,33.8,22.4,28.1,11.4,2.0,3.64,23.620000000000005,21.930000000000007,91.55,16.54,19.350000000000023,29.150000000000034,3.8,9.800000000000011,24.25,3.64
2007-05-19,2007,5,139,20,20,31.1,,,,0.0,35.81,23.480000000000018,23.350000000000023,99.1,18.04,21.05000000000001,27.150000000000034,11.0,6.100000000000023,24.100000000000023,35.81
2007-05-20,2007,5,140,20,20,,,,,52.1,5.26,24.189999999999998,23.620000000000005,97.02,18.38,22.55000000000001,31.55000000000001,15.6,9.0,27.05000000000001,5.26
2007-05-21,2007,5,141,21,21,,21.7,,,0.0,1.76,25.110000000000014,23.930000000000007,93.8,18.69,21.55000000000001,29.55000000000001,18.1,8.0,25.55000000000001,1.76
2007-05-22,2007,5,142,21,21,32.8,23.0,27.9,9.8,,21.28,25.03000000000003,23.700000000000045,92.9,18.53,22.150000000000034,30.75,4.1,8.599999999999966,26.450000000000045,21.28
2007-05-23,2007,5,143,21,21,,,,,,12.3,23.960000000000036,23.370000000000005,96.95,18.26,20.25,29.650000000000034,14.8,9.400000000000034,24.950000000000045,12.3
2007-05-24,2007,5,144,21,21,32.1,,,,0.8,17.68,24.939999999999998,23.33000000000004,91.88,18.01,22.350000000000023,28.55000000000001,4.6,6.199999999999989,25.450000000000045,17.68
2007-05-25,2007,5,145,21,21,31.8,17.5,24.6,14.3,61.0,19.29,18.879999999999995,18.090000000000032,95.38,13.02,17.05000000000001,22.350000000000023,3.3,5.300000000000011,19.700000000000045,19.29
2007-05-26,2007,5,146,21,21,25.5,17.7,21.6,7.8,0.0,1.31,19.970000000000027,16.32000000000005,81.37,11.68,13.75,29.55000000000001,0.0,15.800000000000011,21.649999999999977,1.31
2007-05-27,2007,5,147,21,21,,20.0,,,,0.0,24.80000000000001,19.730000000000018,76.65,14.39,17.450000000000045,33.650000000000034,1.4,16.19999999999999,25.550000000000068,0.0
2007-05-28,2007,5,148,22,22,,19.5,,,,4.82,23.620000000000005,21.680000000000007,89.83,16.29,19.55000000000001,29.450000000000045,0.9,9.900000000000034,24.5,4.82
2007-05-29,2007,5,149,22,22,31.3,,,,,0.0,24.49000000000001,20.200000000000045,80.15,14.86,18.950000000000045,32.05000000000001,0.2,13.099999999999966,25.5,0.0
2007-05-30,2007,5,150,22,22,31.3,21.6,26.5,9.7,,18.44,23.910000000000025,22.75,93.18,17.43,20.650000000000034,27.950000000000045,12.89,7.300000000000011,24.300000000000068,18.44
2007-05-31,2007,5,151,22,22,29.2,,,,,9.03,22.900000000000034,21.620000000000005,93.12,16.21,20.25,28.450000000000045,1.4,8.200000000000045,24.350000000000023,9.03
2007-06-01,2007,6,152,22,22,,20.4,,,,0.0,22.950000000000045,21.02000000000004,90.55,15.62,19.650000000000034,31.850000000000023,3.8,12.199999999999989,25.75,0.0
2007-06-02,2007,6,153,22,22,,21.0,,,,0.0,23.600000000000023,22.850000000000023,95.85,17.56,20.55000000000001,30.05000000000001,6.09,9.5,25.30000000000001,0.0
2007-06-03,2007,6,154,22,22,,20.6,,,,4.12,23.840000000000032,22.350000000000023,92.17,16.96,20.950000000000045,30.350000000000023,1.1,9.399999999999977,25.650000000000034,4.12
2007-06-04,2007,6,155,23,23,31.0,,,,0.5,7.52,24.29000000000002,23.77000000000004,97.02,18.45,23.150000000000034,26.450000000000045,8.0,3.3000000000000114,24.800000000000068,7.52
2007-06-05,2007,6,156,23,23,,20.7,,,8.9,0.0,24.170000000000016,22.82000000000005,93.22,17.43,22.25,28.950000000000045,4.7,6.7000000000000455,25.600000000000023,0.0
2007-06-06,2007,6,157,23,23,30.8,22.1,26.5,8.7,0.0,2.05,23.55000000000001,22.430000000000007,93.82,16.98,21.25,29.55000000000001,4.0,8.300000000000011,25.399999999999977,2.05
2007-06-07,2007,6,158,23,23,,21.8,,,,0.0,23.720000000000027,22.75,94.65,17.4,20.55000000000001,28.650000000000034,4.7,8.100000000000023,24.600000000000023,0.0
2007-06-08,2007,6,159,23,23,32.6,,,,,10.99,22.480000000000018,22.129999999999995,98.1,16.72,19.850000000000023,29.75,11.5,9.899999999999977,24.80000000000001,10.99
2007-06-09,2007,6,160,23,23,31.5,21.1,26.3,10.4,,2.11,22.980000000000018,20.07000000000005,87.3,14.74,17.150000000000034,31.650000000000034,0.1,14.5,24.400000000000034,2.11
2007-06-10,2007,6,161,23,23,31.9,21.3,26.6,10.6,1.0,28.66,23.939999999999998,20.83000000000004,83.77,15.44,20.75,31.350000000000023,2.6,10.600000000000023,26.05000000000001,28.66
2007-06-11,2007,6,162,24,24,31.4,22.5,27.0,8.9,3.0,10.97,23.660000000000025,21.420000000000016,89.35,16.01,18.650000000000034,29.950000000000045,3.3,11.300000000000011,24.300000000000068,10.97
2007-06-12,2007,6,163,24,24,30.4,21.8,26.1,8.6,36.1,10.67,23.5,22.58000000000004,94.82,17.16,21.55000000000001,28.05000000000001,6.4,6.5,24.80000000000001,10.67
2007-06-13,2007,6,164,24,24,29.6,,,,11.9,4.28,23.160000000000025,22.850000000000023,98.25,17.5,21.650000000000034,26.55000000000001,8.2,4.899999999999977,24.100000000000023,4.28
2007-06-14,2007,6,165,24,24,30.0,22.6,26.3,7.4,4.1,6.47,22.510000000000048,22.230000000000018,98.55,16.83,20.950000000000045,23.350000000000023,45.6,2.3999999999999773,22.150000000000034,6.47
2007-06-15,2007,6,166,24,24,,22.4,,,23.1,3.45,22.600000000000023,20.680000000000007,90.52,15.28,19.650000000000034,29.450000000000045,1.5,9.800000000000011,24.550000000000068,3.45
2007-06-16,2007,6,167,24,24,32.0,,,,8.9,33.45,22.5,20.52000000000004,90.3,15.11,19.950000000000045,28.450000000000045,1.0,8.5,24.200000000000045,33.45
2007-06-17,2007,6,168,24,24,28.9,22.1,25.5,6.8,41.9,20.51,23.230000000000018,21.27000000000004,89.72,15.87,20.25,31.25,4.6,11.0,25.75,20.51
2007-06-18,2007,6,169,25,25,,21.2,,,0.0,0.0,23.28000000000003,22.620000000000005,96.3,17.21,21.55000000000001,26.650000000000034,3.0,5.100000000000023,24.100000000000023,0.0
2007-06-19,2007,6,170,25,25,31.0,22.0,26.5,9.0,,0.0,23.730000000000018,22.379999999999995,92.82,16.95,20.850000000000023,29.75,1.7,8.899999999999977,25.30000000000001,0.0
2007-06-20,2007,6,171,25,25,,21.4,,,0.0,9.79,23.189999999999998,22.680000000000007,96.92,17.29,19.55000000000001,28.150000000000034,5.7,8.600000000000023,23.850000000000023,9.79
2007-06-21,2007,6,172,25,25,31.7,22.3,27.0,9.4,8.9,0.0,23.140000000000043,21.5,91.85,16.13,19.55000000000001,31.25,3.8,11.699999999999989,25.399999999999977,0.0
2007-06-22,2007,6,173,25,25,30.1,,,,0.0,0.0,23.379999999999995,22.850000000000023,97.18,17.52,21.450000000000045,29.850000000000023,10.1,8.399999999999977,25.650000000000034,0.0
2007-06-23,2007,6,174,25,25,30.0,22.5,26.2,7.5,1.0,1.62,23.660000000000025,22.200000000000045,92.63,16.81,21.75,28.450000000000045,1.0,6.7000000000000455,25.100000000000023,1.62
2007-06-24,2007,6,175,25,25,,20.7,,,0.3,0.0,22.5,21.120000000000005,92.25,15.69,20.650000000000034,25.450000000000045,0.1,4.800000000000011,23.050000000000068,0.0
2007-06-25,2007,6,176,26,26,31.5,,,,0.0,0.0,24.350000000000023,21.470000000000027,85.05,16.03,19.55000000000001,31.850000000000023,0.4,12.300000000000011,25.700000000000045,0.0
2007-06-26,2007,6,177,26,26,,,,,,0.0,24.460000000000036,20.55000000000001,81.72,15.16,20.150000000000034,32.650000000000034,0.0,12.5,26.400000000000034,0.0
2007-06-27,2007,6,178,26,26,32.0,21.9,27.0,10.1,,1.59,23.980000000000018,21.05000000000001,84.35,15.57,19.75,30.950000000000045,1.4,11.200000000000045,25.350000000000023,1.59
2007-06-28,2007,6,179,26,26,31.4,,,,,0.0,23.760000000000048,19.100000000000023,80.43,13.94,18.25,31.25,0.0,13.0,24.75,0.0
2007-06-29,2007,6,180,26,26,,19.6,,,,0.0,23.33000000000004,17.180000000000007,70.82,12.28,18.25,31.650000000000034,0.0,13.400000000000034,24.950000000000045,0.0
2007-06-30,2007,6,181,26,26,30.6,20.0,25.3,10.6,,0.0,23.910000000000025,19.30000000000001,75.98,13.96,20.650000000000034,27.350000000000023,0.0,6.699999999999989,24.0,0.0
2007-07-01,2007,7,182,26,26,,19.7,,,,0.0,22.890000000000043,18.629999999999995,79.7,13.35,17.850000000000023,31.25,0.0,13.399999999999977,24.55000000000001,0.0
2007-07-02,2007,7,183,27,27,30.9,19.9,25.4,11.0,,0.0,23.420000000000016,17.379999999999995,73.52,12.37,17.05000000000001,32.450000000000045,0.0,15.400000000000034,24.75,0.0
2007-07-03,2007,7,184,27,27,30.7,,,,,1.07,23.930000000000007,20.05000000000001,79.3,14.77,19.950000000000045,30.75,2.0,10.799999999999955,25.350000000000023,1.07
2007-07-04,2007,7,185,27,27,,21.3,,,,1.55,22.980000000000018,21.370000000000005,91.5,15.97,20.350000000000023,31.350000000000023,4.5,11.0,25.850000000000023,1.55
2007-07-05,2007,7,186,27,27,32.2,19.9,26.0,12.3,,0.0,24.170000000000016,20.370000000000005,83.42,15.03,17.55000000000001,32.05000000000001,0.0,14.5,24.80000000000001,0.0
2007-07-06,2007,7,187,27,27,31.4,21.3,26.3,10.1,,0.0,24.890000000000043,19.650000000000034,74.35,14.3,21.05000000000001,30.950000000000045,0.44,9.900000000000034,26.0,0.0
2007-07-07,2007,7,188,27,27,31.5,22.0,26.8,9.5,21.1,5.89,25.060000000000002,20.680000000000007,79.3,15.29,21.850000000000023,32.450000000000045,2.3,10.600000000000023,27.150000000000034,5.89
2007-07-08,2007,7,189,27,27,32.7,23.1,27.9,9.6,2.0,1.1,24.660000000000025,20.850000000000023,83.32,15.44,19.850000000000023,33.75,2.2,13.899999999999977,26.80000000000001,1.1
2007-07-09,2007,7,190,28,28,32.3,,,,31.0,9.17,23.960000000000036,22.5,92.52,17.11,22.350000000000023,27.75,1.6,5.399999999999977,25.05000000000001,9.17
2007-07-10,2007,7,191,28,28,,20.9,,,0.0,0.68,24.02000000000004,21.620000000000005,87.75,16.19,20.05000000000001,30.05000000000001,1.9,10.0,25.05000000000001,0.68
2007-07-11,2007,7,192,28,28,,,,,,0.0,23.260000000000048,22.370000000000005,94.95,17.05,19.950000000000045,27.75,6.1,7.7999999999999545,23.850000000000023,0.0
2007-07-12,2007,7,193,28,28,31.3,22.8,27.0,8.5,,0.0,23.74000000000001,21.650000000000034,89.8,16.21,21.05000000000001,30.150000000000034,1.3,9.100000000000023,25.600000000000023,0.0
2007-07-13,2007,7,194,28,28,30.3,,,,,0.0,23.890000000000043,22.0,90.3,16.56,19.650000000000034,30.450000000000045,1.3,10.800000000000011,25.050000000000068,0.0
2007-07-14,2007,7,195,28,28,30.6,22.2,26.4,8.4,7.9,1.15,21.980000000000018,21.80000000000001,98.85,16.37,19.950000000000045,24.150000000000034,6.12,4.199999999999989,22.050000000000068,1.15
2007-07-15,2007,7,196,28,28,29.5,22.9,26.2,6.6,13.0,13.06,21.80000000000001,21.55000000000001,98.6,16.22,17.950000000000045,26.950000000000045,8.3,9.0,22.450000000000045,13.06
2007-07-16,2007,7,197,29,29,,,,,2.0,11.4,21.670000000000016,21.55000000000001,99.48,16.14,19.55000000000001,22.75,14.5,3.1999999999999886,21.149999999999977,11.4
2007-07-17,2007,7,198,29,29,,21.0,,,10.9,5.04,21.620000000000005,19.53000000000003,90.05,14.23,17.950000000000045,29.450000000000045,0.0,11.5,23.700000000000045,5.04
2007-07-18,2007,7,199,29,29,,20.9,,,0.0,0.0,23.55000000000001,20.58000000000004,84.4,15.24,16.950000000000045,31.950000000000045,2.4,15.0,24.450000000000045,0.0
2007-07-19,2007,7,200,29,29,33.2,22.2,27.7,11.0,1.0,10.85,24.640000000000043,22.58000000000004,88.77,17.27,19.950000000000045,31.850000000000023,5.5,11.899999999999977,25.900000000000034,10.85
2007-07-20,2007,7,201,29,29,31.6,22.4,27.0,9.2,0.0,8.86,24.650000000000034,22.600000000000023,89.85,17.22,20.55000000000001,32.85000000000002,3.6,12.300000000000011,26.700000000000045,8.86
2007-07-21,2007,7,202,29,29,,20.7,,,,0.0,25.420000000000016,21.450000000000045,83.92,16.08,18.450000000000045,35.05000000000001,0.1,16.599999999999966,26.75,0.0
